6	Q0	32781615105056768	516	0.101111114025	run1
6	Q0	32778785598218240	754	0.0	run1
6	Q0	32772939082366976	332	0.215555608273	run1
6	Q0	32767641328291840	365	0.107777774334	run1
6	Q0	32765934707933184	993	0.0	run1
6	Q0	32755783905050624	747	0.0	run1
6	Q0	32737952429776896	908	0.0	run1
6	Q0	32727834896105472	366	0.107777774334	run1
6	Q0	32713494340050946	111	0.548888921738	run1
6	Q0	32697152060788736	126	0.437777817249	run1
6	Q0	32687266140782593	888	0.0	run1
6	Q0	32670450282659840	82	0.548888921738	run1
6	Q0	32648771586228224	402	0.10444444418	run1
6	Q0	32643452193734656	580	0.0	run1
6	Q0	32640129789075456	875	0.0	run1
6	Q0	32638204158943232	359	0.107777774334	run1
6	Q0	32623440775094272	955	0.0	run1
6	Q0	32623163598704640	16	0.993333339691	run1
6	Q0	32616834008092672	46	0.659999966621	run1
6	Q0	32611808623730688	471	0.10444444418	run1
6	Q0	32608384767234048	985	0.0	run1
6	Q0	32595740895223808	591	0.0	run1
6	Q0	32576807236538369	187	0.218888938427	run1
6	Q0	32563624836866048	449	0.10444444418	run1
6	Q0	32563532562169856	174	0.218888938427	run1
6	Q0	32562599904153600	787	0.0	run1
6	Q0	32561710883672065	539	0.0	run1
6	Q0	32561350819454976	649	0.0	run1
6	Q0	32559316766556160	490	0.10444444418	run1
6	Q0	32554369324949504	388	0.10444444418	run1
6	Q0	32553079802957825	41	0.663333296776	run1
6	Q0	32537265594957824	325	0.215555608273	run1
6	Q0	32537159026089984	26	0.993333339691	run1
6	Q0	32536602110590976	12	0.993333339691	run1
6	Q0	32533405228867584	534	0.0	run1
6	Q0	32532987211948032	122	0.522222280502	run1
6	Q0	32531206918635520	7	0.993333339691	run1
6	Q0	32530275476963328	573	0.0	run1
6	Q0	32522910761492480	207	0.215555608273	run1
6	Q0	32508964553887744	876	0.0	run1
6	Q0	32507440423505920	410	0.10444444418	run1
6	Q0	32506228181565440	458	0.10444444418	run1
6	Q0	32504175552102401	672	0.0	run1
6	Q0	32494161831665664	319	0.215555608273	run1
6	Q0	32494156328734720	288	0.215555608273	run1
6	Q0	32493614558871552	581	0.0	run1
6	Q0	32489585313325058	382	0.10444444418	run1
6	Q0	32488870599725056	338	0.215555608273	run1
6	Q0	32482718637883392	201	0.215555608273	run1
6	Q0	32477095871381504	333	0.215555608273	run1
6	Q0	32471960453648385	155	0.326666653156	run1
6	Q0	32467102690443265	202	0.215555608273	run1
6	Q0	32457341672624128	731	0.0	run1
6	Q0	32455520921063426	262	0.215555608273	run1
6	Q0	32454922528096260	942	0.0	run1
6	Q0	32441957569527808	161	0.326666653156	run1
6	Q0	32439135792799744	459	0.10444444418	run1
6	Q0	32431069978435584	99	0.548888921738	run1
6	Q0	32406379713003521	352	0.107777774334	run1
6	Q0	32406022240870400	272	0.215555608273	run1
6	Q0	32405671337009152	704	0.0	run1
6	Q0	32396739302395905	486	0.10444444418	run1
6	Q0	32392135734988801	722	0.0	run1
6	Q0	32391035757797376	705	0.0	run1
6	Q0	32389947478515712	432	0.10444444418	run1
6	Q0	32384867937288192	277	0.215555608273	run1
6	Q0	32379323323256833	394	0.10444444418	run1
6	Q0	32374861074530304	890	0.0	run1
6	Q0	32368852608229377	261	0.215555608273	run1
6	Q0	32368131095662592	136	0.329999983311	run1
6	Q0	32335486466916352	139	0.326666653156	run1
6	Q0	32329311876816896	637	0.0	run1
6	Q0	32301689033723904	248	0.215555608273	run1
6	Q0	32294872501190658	112	0.548888921738	run1
6	Q0	32291781877964800	595	0.0	run1
6	Q0	32287872115548160	342	0.212222278118	run1
6	Q0	32285985777647617	35	0.771111130714	run1
6	Q0	32275892562567168	778	0.0	run1
6	Q0	32274637672947712	203	0.215555608273	run1
6	Q0	32273610001350656	131	0.329999983311	run1
6	Q0	32263476458029057	348	0.208888947964	run1
6	Q0	32256116758945792	779	0.0	run1
6	Q0	32237373974646785	923	0.0	run1
6	Q0	32222290137587714	42	0.663333296776	run1
6	Q0	32221861890752512	636	0.0	run1
6	Q0	32213754087211008	204	0.215555608273	run1
6	Q0	32211520741974016	205	0.215555608273	run1
6	Q0	32209706026008576	742	0.0	run1
6	Q0	32205869244489729	79	0.552222251892	run1
6	Q0	32197783146467329	363	0.107777774334	run1
6	Q0	32196643990282240	143	0.326666653156	run1
6	Q0	32194662563315712	694	0.0	run1
6	Q0	32188978887135232	612	0.0	run1
6	Q0	32186978812305408	737	0.0	run1
6	Q0	32186277415624704	256	0.215555608273	run1
6	Q0	32186240388308992	864	0.0	run1
6	Q0	32185547388616704	133	0.329999983311	run1
6	Q0	32184523814862848	299	0.215555608273	run1
6	Q0	32184261620539392	206	0.215555608273	run1
6	Q0	32181505383993344	566	0.0	run1
6	Q0	32181415588134912	313	0.215555608273	run1
6	Q0	32180894043209728	300	0.215555608273	run1
6	Q0	32178887425261568	865	0.0	run1
6	Q0	32173987463172096	835	0.0	run1
6	Q0	32173953497702400	552	0.0	run1
6	Q0	32172415496749057	884	0.0	run1
6	Q0	32172290170945536	807	0.0	run1
6	Q0	32171936838586368	836	0.0	run1
6	Q0	32171765954248704	141	0.326666653156	run1
6	Q0	32169319936819200	142	0.326666653156	run1
6	Q0	32166810174365697	526	0.0	run1
6	Q0	32166619174150144	602	0.0	run1
6	Q0	32166265560764416	389	0.10444444418	run1
6	Q0	32160101368332288	837	0.0	run1
6	Q0	32158658863304705	673	0.0	run1
6	Q0	32157681779212288	399	0.10444444418	run1
6	Q0	32152951418003457	98	0.548888921738	run1
6	Q0	32149601788104704	87	0.548888921738	run1
6	Q0	32146773468258305	390	0.10444444418	run1
6	Q0	32144113251909633	774	0.0	run1
6	Q0	32143277415202816	946	0.0	run1
6	Q0	32142408384782336	253	0.215555608273	run1
6	Q0	32139860399628288	346	0.212222278118	run1
6	Q0	32137322203979778	735	0.0	run1
6	Q0	32133515084566528	924	0.0	run1
6	Q0	32133424110252032	53	0.659999966621	run1
6	Q0	32133180769177600	669	0.0	run1
6	Q0	32131902257233921	276	0.215555608273	run1
6	Q0	32120123015831552	474	0.10444444418	run1
6	Q0	32119884032774144	464	0.10444444418	run1
6	Q0	32118288280453120	364	0.107777774334	run1
6	Q0	32117641053212672	838	0.0	run1
6	Q0	32116910153793537	176	0.218888938427	run1
6	Q0	32115887939002370	80	0.552222251892	run1
6	Q0	32110161434775552	891	0.0	run1
6	Q0	32108008070717440	415	0.10444444418	run1
6	Q0	32105968267436032	638	0.0	run1
6	Q0	32097471299588096	259	0.215555608273	run1
6	Q0	32084123807911936	134	0.329999983311	run1
6	Q0	32083175177977856	523	0.101111114025	run1
6	Q0	32066530288082944	627	0.0	run1
6	Q0	32064114406723584	345	0.212222278118	run1
6	Q0	32062202433241088	68	0.659999966621	run1
6	Q0	32051793110245376	652	0.0	run1
6	Q0	32046299574444032	510	0.10444444418	run1
6	Q0	32037171661635584	305	0.215555608273	run1
6	Q0	32037021690109952	903	0.0	run1
6	Q0	32035669345837057	743	0.0	run1
6	Q0	32005795331710978	919	0.0	run1
6	Q0	32005187304423425	809	0.0	run1
6	Q0	31993760011264000	693	0.0	run1
6	Q0	31990296946413568	373	0.10444444418	run1
6	Q0	31988346431475712	177	0.218888938427	run1
6	Q0	31988103799373824	135	0.329999983311	run1
6	Q0	31984587735306240	153	0.326666653156	run1
6	Q0	31961451212046337	899	0.0	run1
6	Q0	31953955772698624	979	0.0	run1
6	Q0	31948668068175872	653	0.0	run1
6	Q0	31944622758428672	549	0.0	run1
6	Q0	31939514960183296	144	0.326666653156	run1
6	Q0	31937496753373186	707	0.0	run1
6	Q0	31922191951990785	89	0.548888921738	run1
6	Q0	31921239408775168	904	0.0	run1
6	Q0	31920379748421632	454	0.10444444418	run1
6	Q0	31911195233492993	839	0.0	run1
6	Q0	31909632570040320	745	0.0	run1
6	Q0	31889401910923264	361	0.107777774334	run1
6	Q0	31885776950140929	721	0.0	run1
6	Q0	31880024189566976	648	0.0	run1
6	Q0	31878221943275520	920	0.0	run1
6	Q0	31876949580193792	840	0.0	run1
6	Q0	31875351416152065	687	0.0	run1
6	Q0	31875281820061696	921	0.0	run1
6	Q0	31869242085220353	195	0.215555608273	run1
6	Q0	31865573780492288	600	0.0	run1
6	Q0	31861158168231936	892	0.0	run1
6	Q0	31850412256530432	938	0.0	run1
6	Q0	31848481672925184	330	0.215555608273	run1
6	Q0	31848289200508928	980	0.0	run1
6	Q0	31845488307208192	178	0.218888938427	run1
6	Q0	31841334750871552	632	0.0	run1
6	Q0	31840144763920385	585	0.0	run1
6	Q0	31827513646784512	425	0.10444444418	run1
6	Q0	31826421026398208	810	0.0	run1
6	Q0	31821797401821184	563	0.0	run1
6	Q0	31821456182607872	900	0.0	run1
6	Q0	31806799434747906	928	0.0	run1
6	Q0	31806712826564608	659	0.0	run1
6	Q0	31804517683044352	308	0.215555608273	run1
6	Q0	31777409699151872	413	0.10444444418	run1
6	Q0	31757673762394112	613	0.0	run1
6	Q0	31752165273903104	841	0.0	run1
6	Q0	31740703860072448	83	0.548888921738	run1
6	Q0	31734000162705409	62	0.659999966621	run1
6	Q0	31730370504294400	893	0.0	run1
6	Q0	31711066824114176	542	0.0	run1
6	Q0	31687851775098880	799	0.0	run1
6	Q0	31687617724551169	246	0.215555608273	run1
6	Q0	31684576682188800	989	0.0	run1
6	Q0	31679701269348352	922	0.0	run1
6	Q0	31676395608350720	466	0.10444444418	run1
6	Q0	31670731523751936	714	0.0	run1
6	Q0	31666761816350720	990	0.0	run1
6	Q0	31663775429951488	286	0.215555608273	run1
6	Q0	31661116648067072	287	0.215555608273	run1
6	Q0	31658722866503680	227	0.215555608273	run1
6	Q0	31636201437925376	715	0.0	run1
6	Q0	31632986457772032	229	0.215555608273	run1
6	Q0	31629983898148864	986	0.0	run1
6	Q0	31609613321244672	214	0.215555608273	run1
6	Q0	31607055492063234	225	0.215555608273	run1
6	Q0	31601820715450368	124	0.437777817249	run1
6	Q0	31583409537024000	930	0.0	run1
6	Q0	31578173506326529	628	0.0	run1
6	Q0	31570912188825600	680	0.0	run1
6	Q0	31569058323238912	509	0.10444444418	run1
6	Q0	31564844364726272	811	0.0	run1
6	Q0	31536071204413440	511	0.10444444418	run1
6	Q0	31520974172069888	356	0.107777774334	run1
6	Q0	31517829689774080	842	0.0	run1
6	Q0	31515454405087232	991	0.0	run1
6	Q0	31488254603694080	370	0.10444444418	run1
6	Q0	31486150916964352	433	0.10444444418	run1
6	Q0	31481242494967808	866	0.0	run1
6	Q0	31478917458038784	380	0.10444444418	run1
6	Q0	31477429000208384	894	0.0	run1
6	Q0	31473504519987201	682	0.0	run1
6	Q0	31471695042707457	218	0.215555608273	run1
6	Q0	31469866737205248	759	0.0	run1
6	Q0	31466458852622337	43	0.663333296776	run1
6	Q0	31465611498356737	347	0.212222278118	run1
6	Q0	31461730919911424	871	0.0	run1
6	Q0	31460529444749313	780	0.0	run1
6	Q0	31439829736624128	472	0.10444444418	run1
6	Q0	31439631585116160	821	0.0	run1
6	Q0	31438704501329921	981	0.0	run1
6	Q0	31436912526893057	732	0.0	run1
6	Q0	31436335935913984	606	0.0	run1
6	Q0	31427466962669569	831	0.0	run1
6	Q0	31427052078899200	430	0.10444444418	run1
6	Q0	31423724712370177	733	0.0	run1
6	Q0	31413513712832514	56	0.659999966621	run1
6	Q0	31413057221566464	217	0.215555608273	run1
6	Q0	31411367932067840	805	0.0	run1
6	Q0	31408364336451584	909	0.0	run1
6	Q0	31406892144132097	245	0.215555608273	run1
6	Q0	31399339309932545	793	0.0	run1
6	Q0	31396115249111040	642	0.0	run1
6	Q0	31394922007371776	439	0.10444444418	run1
6	Q0	31390819353100288	610	0.0	run1
6	Q0	31389492329848832	282	0.215555608273	run1
6	Q0	31388041079685120	982	0.0	run1
6	Q0	31380068915748864	498	0.10444444418	run1
6	Q0	31378327998566400	47	0.659999966621	run1
6	Q0	31376531972423680	39	0.663333296776	run1
6	Q0	31372813755486208	905	0.0	run1
6	Q0	31367822701494272	252	0.215555608273	run1
6	Q0	31361104244383744	499	0.10444444418	run1
6	Q0	31356993792905216	500	0.10444444418	run1
6	Q0	31353939869831168	501	0.10444444418	run1
6	Q0	31353391133237248	90	0.548888921738	run1
6	Q0	31352960319488000	670	0.0	run1
6	Q0	31349183227101185	502	0.10444444418	run1
6	Q0	31347377218527232	503	0.10444444418	run1
6	Q0	31346533089677312	957	0.0	run1
6	Q0	31345917919498240	473	0.10444444418	run1
6	Q0	31343793206722560	504	0.10444444418	run1
6	Q0	31343791541592064	505	0.10444444418	run1
6	Q0	31343075666173952	958	0.0	run1
6	Q0	31342740650336257	895	0.0	run1
6	Q0	31339719962923009	626	0.0	run1
6	Q0	31325671867289600	91	0.548888921738	run1
6	Q0	31311293449248768	154	0.326666653156	run1
6	Q0	31289333327601664	564	0.0	run1
6	Q0	31281572514631680	832	0.0	run1
6	Q0	31281263205679105	833	0.0	run1
6	Q0	31249821952118784	186	0.218888938427	run1
6	Q0	31247776054517760	180	0.218888938427	run1
6	Q0	31246611401154560	849	0.0	run1
6	Q0	31246107308728320	465	0.10444444418	run1
6	Q0	31244998389268480	283	0.215555608273	run1
6	Q0	31241919744970752	677	0.0	run1
6	Q0	31239615893475329	60	0.659999966621	run1
6	Q0	31226744983785472	925	0.0	run1
6	Q0	31225379888824320	409	0.10444444418	run1
6	Q0	31206826628349952	681	0.0	run1
6	Q0	31205320692862976	783	0.0	run1
6	Q0	31201171947397120	912	0.0	run1
6	Q0	31187976318877696	320	0.215555608273	run1
6	Q0	31176278526660609	843	0.0	run1
6	Q0	31162868158177280	752	0.0	run1
6	Q0	31162307216154624	441	0.10444444418	run1
6	Q0	31144347105759232	818	0.0	run1
6	Q0	31133602934689792	104	0.548888921738	run1
6	Q0	31119482868989953	355	0.107777774334	run1
6	Q0	31116827467718656	213	0.215555608273	run1
6	Q0	31115604417052674	588	0.0	run1
6	Q0	31114981328035840	101	0.548888921738	run1
6	Q0	31102426815664130	275	0.215555608273	run1
6	Q0	31102098477162496	230	0.215555608273	run1
6	Q0	31098028576215040	76	0.653333306313	run1
6	Q0	31095960385880064	959	0.0	run1
6	Q0	31094240943542272	816	0.0	run1
6	Q0	31092772794531840	960	0.0	run1
6	Q0	31084085027807233	961	0.0	run1
6	Q0	31081417941188608	962	0.0	run1
6	Q0	31081083529330689	963	0.0	run1
6	Q0	31078609993072640	964	0.0	run1
6	Q0	31078416681795584	589	0.0	run1
6	Q0	31078177124130816	965	0.0	run1
6	Q0	31078125353828352	966	0.0	run1
6	Q0	31078044177276928	967	0.0	run1
6	Q0	31077766556295168	968	0.0	run1
6	Q0	31077132054560768	969	0.0	run1
6	Q0	31076131230715905	970	0.0	run1
6	Q0	31075146924036096	834	0.0	run1
6	Q0	31074953956696064	971	0.0	run1
6	Q0	31073744826925057	727	0.0	run1
6	Q0	31070296945459200	717	0.0	run1
6	Q0	31063268663500801	455	0.10444444418	run1
6	Q0	31057466393362432	972	0.0	run1
6	Q0	31055716986920960	726	0.0	run1
6	Q0	31053438674542592	335	0.215555608273	run1
6	Q0	31040810912849920	771	0.0	run1
6	Q0	31035573628051456	625	0.0	run1
6	Q0	31033513947955200	393	0.10444444418	run1
6	Q0	31028361304219649	463	0.10444444418	run1
6	Q0	31024183156674560	448	0.10444444418	run1
6	Q0	31007025810903041	978	0.0	run1
6	Q0	30998150332289025	524	0.0744444727898	run1
6	Q0	30994552206663680	844	0.0	run1
6	Q0	30989922458402817	530	0.0	run1
6	Q0	30982891169128448	127	0.437777817249	run1
6	Q0	30977525672837121	741	0.0	run1
6	Q0	30976720018341889	123	0.437777817249	run1
6	Q0	30976565886062592	767	0.0	run1
6	Q0	30974214118842368	260	0.215555608273	run1
6	Q0	30973280840056833	192	0.215555608273	run1
6	Q0	30963945984495617	786	0.0	run1
6	Q0	30963887272628225	284	0.215555608273	run1
6	Q0	30960417064878080	249	0.215555608273	run1
6	Q0	30954255556804608	17	0.993333339691	run1
6	Q0	30953960311361536	27	0.993333339691	run1
6	Q0	30945164474195968	220	0.215555608273	run1
6	Q0	30942610109497345	913	0.0	run1
6	Q0	30941361611997184	423	0.10444444418	run1
6	Q0	30939403530534912	910	0.0	run1
6	Q0	30938959714451456	947	0.0	run1
6	Q0	30910126479118336	629	0.0	run1
6	Q0	30897251983294464	651	0.0	run1
6	Q0	30865637748244481	706	0.0	run1
6	Q0	30863437785464833	661	0.0	run1
6	Q0	30837766195515393	655	0.0	run1
6	Q0	30828364231086082	416	0.10444444418	run1
6	Q0	30826212209201152	13	0.993333339691	run1
6	Q0	30822394608226304	766	0.0	run1
6	Q0	30815554369490944	182	0.218888938427	run1
6	Q0	30791195126927360	293	0.215555608273	run1
6	Q0	30775081168797696	914	0.0	run1
6	Q0	30766387655872512	418	0.10444444418	run1
6	Q0	30757559782604800	369	0.10444444418	run1
6	Q0	30756768954982400	877	0.0	run1
6	Q0	30756753977118720	353	0.107777774334	run1
6	Q0	30753883013775360	384	0.10444444418	run1
6	Q0	30749515430494208	328	0.215555608273	run1
6	Q0	30746260482818048	350	0.185555517673	run1
6	Q0	30743457735639040	630	0.0	run1
6	Q0	30737460921106432	434	0.10444444418	run1
6	Q0	30728558846418944	105	0.548888921738	run1
6	Q0	30725833438003200	987	0.0	run1
6	Q0	30714961806229504	557	0.0	run1
6	Q0	30713867684290560	506	0.10444444418	run1
6	Q0	30712329708507136	376	0.10444444418	run1
6	Q0	30710400962007040	863	0.0	run1
6	Q0	30704222135652352	266	0.215555608273	run1
6	Q0	30702209368854528	273	0.215555608273	run1
6	Q0	30701366942900224	132	0.329999983311	run1
6	Q0	30694084242833409	703	0.0	run1
6	Q0	30693374642098176	306	0.215555608273	run1
6	Q0	30693010723307521	456	0.10444444418	run1
6	Q0	30687266489769984	896	0.0	run1
6	Q0	30666360010833920	784	0.0	run1
6	Q0	30664118197288961	852	0.0	run1
6	Q0	30656014466416640	321	0.215555608273	run1
6	Q0	30652616639782912	487	0.10444444418	run1
6	Q0	30640841076772864	770	0.0	run1
6	Q0	30630946701053952	785	0.0	run1
6	Q0	30625618529878016	656	0.0	run1
6	Q0	30623684666335232	63	0.659999966621	run1
6	Q0	30620671297986560	897	0.0	run1
6	Q0	30616053729988609	660	0.0	run1
6	Q0	30612443541544960	74	0.659999966621	run1
6	Q0	30612010878111744	172	0.218888938427	run1
6	Q0	30584563600195584	426	0.10444444418	run1
6	Q0	30580930766708736	650	0.0	run1
6	Q0	30576181921193985	769	0.0	run1
6	Q0	30574631769350144	351	0.107777774334	run1
6	Q0	30571837486268416	734	0.0	run1
6	Q0	30559967912132608	198	0.215555608273	run1
6	Q0	30549249368260610	428	0.10444444418	run1
6	Q0	30516482001608704	385	0.10444444418	run1
6	Q0	30505284292055040	69	0.659999966621	run1
6	Q0	30498681618694144	663	0.0	run1
6	Q0	30497333640695808	609	0.0	run1
6	Q0	30485125187764225	445	0.10444444418	run1
6	Q0	30473143420190720	84	0.548888921738	run1
6	Q0	30466957224443905	64	0.659999966621	run1
6	Q0	30465186544488448	224	0.215555608273	run1
6	Q0	30458574442336257	189	0.215555608273	run1
6	Q0	30455317338787840	885	0.0	run1
6	Q0	30443989010219008	808	0.0	run1
6	Q0	30430136151048193	507	0.10444444418	run1
6	Q0	30421252501938176	149	0.326666653156	run1
6	Q0	30409439861284864	973	0.0	run1
6	Q0	30397079285137408	145	0.326666653156	run1
6	Q0	30393835632730112	241	0.215555608273	run1
6	Q0	30392115678679040	619	0.0	run1
6	Q0	30391171708624896	368	0.10444444418	run1
6	Q0	30388208856465410	590	0.0	run1
6	Q0	30387429412184064	744	0.0	run1
6	Q0	30372856340684800	911	0.0	run1
6	Q0	30370301564944385	212	0.215555608273	run1
6	Q0	30369516349292544	422	0.10444444418	run1
6	Q0	30355394148704256	326	0.215555608273	run1
6	Q0	30354150751473664	556	0.0	run1
6	Q0	30349010376065024	9	0.993333339691	run1
6	Q0	30346821813403648	683	0.0	run1
6	Q0	30345100324245504	14	0.993333339691	run1
6	Q0	30341083762270208	88	0.548888921738	run1
6	Q0	30332534558560256	915	0.0	run1
6	Q0	30327995742822400	880	0.0	run1
6	Q0	30327223667920896	10	0.993333339691	run1
6	Q0	30326188991840256	404	0.10444444418	run1
6	Q0	30326143009693696	569	0.0	run1
6	Q0	30323595578187777	197	0.215555608273	run1
6	Q0	30321222063497216	28	0.993333339691	run1
6	Q0	30319208176820224	814	0.0	run1
6	Q0	30317201621778432	240	0.215555608273	run1
6	Q0	30316304493707264	794	0.0	run1
6	Q0	30314914161627136	44	0.663333296776	run1
6	Q0	30304419983663105	620	0.0	run1
6	Q0	30304192182624256	621	0.0	run1
6	Q0	30303257704271873	622	0.0	run1
6	Q0	30302364544016384	623	0.0	run1
6	Q0	30301253145731072	901	0.0	run1
6	Q0	30300277265408000	902	0.0	run1
6	Q0	30299466024099840	624	0.0	run1
6	Q0	30292464648593408	303	0.215555608273	run1
6	Q0	30291406740258816	211	0.215555608273	run1
6	Q0	30288842204381184	106	0.548888921738	run1
6	Q0	30284982148661248	662	0.0	run1
6	Q0	30282773818249218	599	0.0	run1
6	Q0	30280813358612480	943	0.0	run1
6	Q0	30278575949090816	401	0.10444444418	run1
6	Q0	30265850053267456	616	0.0	run1
6	Q0	30264854560382978	878	0.0	run1
6	Q0	30248740119908353	263	0.215555608273	run1
6	Q0	30243076412801025	678	0.0	run1
6	Q0	30234224384548864	562	0.0	run1
6	Q0	30221724523954176	536	0.0	run1
6	Q0	30208020919099392	446	0.10444444418	run1
6	Q0	30206981104996352	96	0.548888921738	run1
6	Q0	30199083016654849	493	0.10444444418	run1
6	Q0	30179985666875392	165	0.326666653156	run1
6	Q0	30179939823128576	790	0.0	run1
6	Q0	30177051029807105	281	0.215555608273	run1
6	Q0	30172934484000768	228	0.215555608273	run1
6	Q0	30172000882262016	367	0.10444444418	run1
6	Q0	30157289004474368	451	0.10444444418	run1
6	Q0	30156851068805120	725	0.0	run1
6	Q0	30153276775202816	362	0.107777774334	run1
6	Q0	30152508609404929	238	0.215555608273	run1
6	Q0	30151189924413440	408	0.10444444418	run1
6	Q0	30144169682935808	676	0.0	run1
6	Q0	30142132299767809	598	0.0	run1
6	Q0	30141218155397120	994	0.0	run1
6	Q0	30139241157623808	898	0.0	run1
6	Q0	30139048353857536	515	0.10444444418	run1
6	Q0	30124648452587520	166	0.326666653156	run1
6	Q0	30106535820525568	94	0.548888921738	run1
6	Q0	30105861267394560	777	0.0	run1
6	Q0	30097002666663937	274	0.215555608273	run1
6	Q0	30096497143980032	802	0.0	run1
6	Q0	30092872510341120	92	0.548888921738	run1
6	Q0	30083127766417408	231	0.215555608273	run1
6	Q0	30077602169360384	298	0.215555608273	run1
6	Q0	30076512078135296	199	0.215555608273	run1
6	Q0	30065226619559936	420	0.10444444418	run1
6	Q0	30060137913782272	806	0.0	run1
6	Q0	30050229076107265	336	0.215555608273	run1
6	Q0	30042184703016960	226	0.215555608273	run1
6	Q0	30039947549343744	782	0.0	run1
6	Q0	30039680401539072	18	0.993333339691	run1
6	Q0	30038238634713088	853	0.0	run1
6	Q0	30035960066478080	850	0.0	run1
6	Q0	30033259387682816	19	0.993333339691	run1
6	Q0	30023371542499328	194	0.215555608273	run1
6	Q0	29995839598362624	232	0.215555608273	run1
6	Q0	29993984654843904	400	0.10444444418	run1
6	Q0	29992311538585601	489	0.10444444418	run1
6	Q0	29988649462407168	848	0.0	run1
6	Q0	29983264659734528	719	0.0	run1
6	Q0	29978936054124544	764	0.0	run1
6	Q0	29978341201158144	316	0.215555608273	run1
6	Q0	29977398191595521	269	0.215555608273	run1
6	Q0	29972826127597568	597	0.0	run1
6	Q0	29968472767201280	803	0.0	run1
6	Q0	29964133638078465	114	0.545555591583	run1
6	Q0	29952708987322368	285	0.215555608273	run1
6	Q0	29944790627913729	45	0.659999966621	run1
6	Q0	29943524086521856	457	0.10444444418	run1
6	Q0	29941140392255488	761	0.0	run1
6	Q0	29940772564373505	596	0.0	run1
6	Q0	29937877387317248	753	0.0	run1
6	Q0	29934723606249472	983	0.0	run1
6	Q0	29934524682993664	668	0.0	run1
6	Q0	29928448214437888	845	0.0	run1
6	Q0	29926541148295168	251	0.215555608273	run1
6	Q0	29923087642267648	886	0.0	run1
6	Q0	29922671508586496	762	0.0	run1
6	Q0	29910600687554561	137	0.329999983311	run1
6	Q0	29906977450627072	170	0.218888938427	run1
6	Q0	29906116062220290	491	0.10444444418	run1
6	Q0	29897678691246080	854	0.0	run1
6	Q0	29896988904398848	792	0.0	run1
6	Q0	29893719666728960	72	0.659999966621	run1
6	Q0	29886964467507201	50	0.659999966621	run1
6	Q0	29860353802244096	407	0.10444444418	run1
6	Q0	29853362522431488	23	0.993333339691	run1
6	Q0	29846205336920065	120	0.545555591583	run1
6	Q0	29845461774893056	57	0.659999966621	run1
6	Q0	29842645719191552	995	0.0	run1
6	Q0	29841459649712128	738	0.0	run1
6	Q0	29834964396670976	720	0.0	run1
6	Q0	29819392954994688	748	0.0	run1
6	Q0	29817913741414400	302	0.215555608273	run1
6	Q0	29816595014483968	2	0.996666669846	run1
6	Q0	29805350588784640	331	0.215555608273	run1
6	Q0	29791420697022464	996	0.0	run1
6	Q0	29782559185444864	467	0.10444444418	run1
6	Q0	29777900525850624	37	0.663333296776	run1
6	Q0	29751201385943040	414	0.10444444418	run1
6	Q0	29750512278573057	70	0.659999966621	run1
6	Q0	29748330993029120	86	0.548888921738	run1
6	Q0	29742821585977344	997	0.0	run1
6	Q0	29742714824167424	11	0.993333339691	run1
6	Q0	29742688999841793	988	0.0	run1
6	Q0	29732203348893697	521	0.101111114025	run1
6	Q0	29717516511088641	819	0.0	run1
6	Q0	29713890090680320	926	0.0	run1
6	Q0	29708998961799169	582	0.0	run1
6	Q0	29700505215176704	635	0.0	run1
6	Q0	29695123281412096	334	0.215555608273	run1
6	Q0	29682773337833472	157	0.326666653156	run1
6	Q0	29682072591273984	20	0.993333339691	run1
6	Q0	29678626521747457	855	0.0	run1
6	Q0	29670234617024512	998	0.0	run1
6	Q0	29668532929167360	788	0.0	run1
6	Q0	29665031876513792	258	0.215555608273	run1
6	Q0	29662613856063489	482	0.10444444418	run1
6	Q0	29655738892689408	343	0.212222278118	run1
6	Q0	29652901215338496	309	0.215555608273	run1
6	Q0	29648499922440193	270	0.215555608273	run1
6	Q0	29647110966091776	517	0.101111114025	run1
6	Q0	29645399853629444	128	0.437777817249	run1
6	Q0	29634390627713024	856	0.0	run1
6	Q0	29627836616671232	586	0.0	run1
6	Q0	29624535116414976	160	0.326666653156	run1
6	Q0	29624349405220864	664	0.0	run1
6	Q0	29624200364818432	746	0.0	run1
6	Q0	29619231024750592	666	0.0	run1
6	Q0	29618650839257090	307	0.215555608273	run1
6	Q0	29615765669810176	391	0.10444444418	run1
6	Q0	29604137524002817	215	0.215555608273	run1
6	Q0	29603711114285056	555	0.0	run1
6	Q0	29589546056294401	77	0.552222251892	run1
6	Q0	29587328817176576	30	0.993333339691	run1
6	Q0	29586193763016704	736	0.0	run1
6	Q0	29583991065550848	235	0.215555608273	run1
6	Q0	29583336053678081	797	0.0	run1
6	Q0	29583328902381568	512	0.10444444418	run1
6	Q0	29582954019684352	397	0.10444444418	run1
6	Q0	29580452373209089	992	0.0	run1
6	Q0	29575008938369024	571	0.0	run1
6	Q0	29574026070331392	513	0.10444444418	run1
6	Q0	29573476104798208	168	0.326666653156	run1
6	Q0	29573451626844160	429	0.10444444418	run1
6	Q0	29572655388565505	514	0.10444444418	run1
6	Q0	29572598543163392	193	0.215555608273	run1
6	Q0	29570113929744384	631	0.0	run1
6	Q0	29569570272448512	750	0.0	run1
6	Q0	29564483768688640	381	0.10444444418	run1
6	Q0	29563612922126336	118	0.545555591583	run1
